leg_angle [deg],velocity [m/s]
0.0,0.41504363297653285
0.0,0.4152904478115844
0.0,0.4153093761513023
0.0,0.4152886171334405
0.0,0.41512797788533556
0.0,0.41516209613802557
0.0,0.41505914397138777
0.0,0.4149156289400073
0.0,0.4149140982145836
0.0,0.4149934130823098
0.0,0.41515386890905576
0.0,0.41522301691633295
0.0,0.4149972726687058
0.0,0.4152661460942104
0.0,0.41526197975835666
0.0,0.4150733302360653
0.0,0.41503933902161966
0.0,0.41511496174025636
0.0,0.41511084335436615
0.0,0.41517470995124817
0.0,0.4151622352907608
0.0,0.4151533684049069
0.0,0.4151191324956661
0.0,0.4151161672767592
0.0,0.4151177515583479
0.0,0.4151207455124517
0.0,0.41513611329788785
0.0,0.41515136971513744
0.0,0.4151541242703784
0.0,0.415156595456855
0.0,0.4151562366522726
0.0,0.415157495017316
0.0,0.4151620244786826
0.0,0.41516657064249507
0.0,0.41516839491296637
0.0,0.41516991861886665
0.0,0.4151712717098522
0.0,0.4151724950740283
0.0,0.4151732088153118
0.0,0.41517370115096897
0.0,0.41517413584977797
0.0,0.41517441590526777
0.0,0.41517480213063135
0.0,0.41517513513002025
0.0,0.4151754274916348
0.0,0.41517568437831454
0.0,0.4151759120773579
0.0,0.41517611536916504
0.0,0.4151762959815888
0.0,0.4151764640576075
0.0,0.4151766077196889
0.0,0.4151767399529061
0.0,0.4151768596770118
0.0,0.41517696723931213
0.0,0.41517706272293875
0.0,0.41517714749765017
0.0,0.41517722275949537
0.0,0.4151772894493007
0.0,0.41517734761179753
2.0,0.42011059050037225
2.0,0.4201393986434743
2.0,0.4201842667864555
2.0,0.42023019752401286
2.0,0.42027901187128697
2.0,0.42030856463019683
2.0,0.42033408733850974
2.0,0.42027245480221415
2.0,0.4203186425658778
2.0,0.42039978509302955
2.0,0.4204202401000752
2.0,0.4204336919924546
2.0,0.4204525544988562
2.0,0.42046375899884214
2.0,0.4204776531999991
2.0,0.4204898726991297
2.0,0.42053073623409687
2.0,0.4205346321598003
2.0,0.4205474716067364
2.0,0.42043706370922346
2.0,0.4204502139574578
2.0,0.4204599251880034
2.0,0.4204720325695223
2.0,0.4204844925256447
2.0,0.4204936839973973
2.0,0.4205022606665365
2.0,0.4205719864004859
2.0,0.42057271079791186
2.0,0.4205704905271305
2.0,0.42057146328506995
2.0,0.42057438076526127
2.0,0.4205544674370851
2.0,0.4205748588762562
2.0,0.4206026401985595
2.0,0.4206148815528511
2.0,0.42062214836984385
2.0,0.42063216866211456
2.0,0.4206409728488433
2.0,0.4206483374851652
2.0,0.42060487960786863
2.0,0.4206537593682843
2.0,0.42058835276565715
2.0,0.42059372733107137
2.0,0.42060214929647016
2.0,0.4205902534156714
2.0,0.42058490322544156
2.0,0.4205805665765522
2.0,0.42062227482339226
2.0,0.42062802451142056
2.0,0.4206222857631612
2.0,0.420622836104218
2.0,0.420623403214266
2.0,0.42062379405256933
2.0,0.4206240588569422
2.0,0.42062452954767987
2.0,0.42062487852749936
2.0,0.4206251066563629
2.0,0.4206254424721867
2.0,0.4206258576572796
4.0,0.41442620519286477
4.0,0.4146319088565076
4.0,0.4148536307624484
4.0,0.41495641134046823
4.0,0.41453637421872547
4.0,0.4145554732065068
4.0,0.4143115436296799
4.0,0.41444317840860845
4.0,0.4145578748055151
4.0,0.41463174083130383
4.0,0.4146948081143121
4.0,0.41471998089365986
4.0,0.41474114397121487
4.0,0.41476247189688276
4.0,0.4147849188142949
4.0,0.41480682450595163
4.0,0.4148378143824712
4.0,0.4148598002423971
4.0,0.41487460392207326
4.0,0.41488667905378906
4.0,0.41489397364347996
4.0,0.41489834548620586
4.0,0.41490240046013105
4.0,0.414905868122585
4.0,0.41490886150958783
4.0,0.414911587048658
4.0,0.4149140851978348
4.0,0.4149162354540993
4.0,0.4149179837523049
4.0,0.4149196657584179
4.0,0.41492114534452806
4.0,0.4149224375419415
4.0,0.4149235323057791
4.0,0.41492449638186996
4.0,0.4149253316462778
4.0,0.4149260538493995
4.0,0.41492668535514665
4.0,0.4149272293405992
4.0,0.4149277019899733
4.0,0.41492810755940884
4.0,0.41492846255486304
4.0,0.4149287709794071
4.0,0.41492903894306
4.0,0.4149292715117359
4.0,0.4149294737540026
4.0,0.4149296496649163
4.0,0.4149298027013095
4.0,0.41492993586017385
4.0,0.4149300517420433
4.0,0.41493015260098864
4.0,0.414930240393418
4.0,0.4149303168233706
4.0,0.4149303833640681
4.0,0.4149304413001994
4.0,0.41493049174811103
4.0,0.41493053567882315
4.0,0.414930573934658
4.0,0.41493060725022846
4.0,0.41493063626550414
6.0,0.4029385646670602
6.0,0.40417369977690754
6.0,0.40505955739247507
6.0,0.4053034979076111
6.0,0.40554766139049614
6.0,0.4056794608855781
6.0,0.4057300140033422
6.0,0.4059113072675779
6.0,0.40596074653297276
6.0,0.40600286822063747
6.0,0.406028852100778
6.0,0.4060510262022333
6.0,0.40606456522964807
6.0,0.4060718948569867
6.0,0.4060748143224197
6.0,0.4060768606407194
6.0,0.40607834085559197
6.0,0.4060794092918116
6.0,0.4060801563159526
6.0,0.406080694320486
6.0,0.40608108614774785
6.0,0.40608137152147816
6.0,0.40608157861786487
6.0,0.40608172837313505
6.0,0.40608183698141787
6.0,0.4060819159149068
6.0,0.40608197318572975
6.0,0.40608201466378924
6.0,0.40608204486798977
6.0,0.4060820667785456
6.0,0.40608208271021123
6.0,0.40608209428023784
6.0,0.40608210276097945
6.0,0.40608210880561774
6.0,0.4060821132438095
6.0,0.40608211647576226
6.0,0.4060821188431745
6.0,0.4060821205718173
6.0,0.40608212179405334
6.0,0.406082122635412
6.0,0.406082123345872
6.0,0.4060821237659993
6.0,0.40608212411481587
6.0,0.4060821243251168
6.0,0.4060821246120337
6.0,0.40608212462852256
6.0,0.406082124743716
6.0,0.4060821247836194
6.0,0.406082124944989
6.0,0.4060821249622881
6.0,0.4060821249587236
6.0,0.40608212496527
6.0,0.4060821249113192
6.0,0.4060821249351259
6.0,0.40608212502142293
6.0,0.4060821249242878
6.0,0.40608212504783336
6.0,0.4060821250195895
6.0,0.4060821250416764
8.0,0.40404973060828253
8.0,0.40245990510560165
8.0,0.40336124400956513
8.0,0.40395454634447764
8.0,0.40383601709747485
8.0,0.4041821785356526
8.0,0.40421535536037073
8.0,0.4042229650423782
8.0,0.4042120460884686
8.0,0.4041995848767777
8.0,0.40432563135742344
8.0,0.4044026303659777
8.0,0.40439473993669267
8.0,0.40439056478594704
8.0,0.4043876841883804
8.0,0.4043856702290409
8.0,0.40438428234142976
8.0,0.4043832559330784
8.0,0.40438258857439874
8.0,0.4043825249659421
8.0,0.4043835707659745
8.0,0.4043839016315146
8.0,0.40438412779759486
8.0,0.40438429851076374
8.0,0.40438442039063593
8.0,0.4043845073958175
8.0,0.40438456950449786
8.0,0.4043846138316018
8.0,0.4043846454708598
8.0,0.40438466805523965
8.0,0.40438468417162465
8.0,0.40438469567099616
8.0,0.40438470387762315
8.0,0.40438470973118223
8.0,0.40438471390841935
8.0,0.404384716890412
8.0,0.40438471901774575
8.0,0.4043847205350445
8.0,0.40438472161824696
8.0,0.4043847223905504
8.0,0.4043847229418568
8.0,0.4043847233366133
8.0,0.40438472361701194
8.0,0.40438472381632434
8.0,0.40438472395927766
8.0,0.40438472406148096
8.0,0.404384724133433
8.0,0.40438472418471233
8.0,0.4043847242222449
8.0,0.4043847242489617
8.0,0.4043847242680041
8.0,0.40438472428248906
8.0,0.40438472429161576
8.0,0.40438472429828437
8.0,0.4043847243034047
8.0,0.4043847243069902
8.0,0.4043847243086602
8.0,0.4043847243092159
8.0,0.40438472431199785
10.0,0.39883331009067896
10.0,0.4007204693798476
10.0,0.4010745063064252
10.0,0.401490424480689
10.0,0.40166224499034225
10.0,0.4017311148297791
10.0,0.4017987792767195
10.0,0.4018397329951185
10.0,0.40185997039784355
10.0,0.40187123273716385
10.0,0.4020660084807401
10.0,0.4018717866998682
10.0,0.40187786616166166
10.0,0.402068349898471
10.0,0.40187415271113985
10.0,0.40187921771185314
10.0,0.4020680252884042
10.0,0.4018746683602919
10.0,0.4018846113766559
10.0,0.4020668678026877
10.0,0.40187464176444065
10.0,0.40187950603245587
10.0,0.40207431617765405
10.0,0.4018744616320649
10.0,0.4018860623485318
10.0,0.402064634262304
10.0,0.401874646836633
10.0,0.40187950935157635
10.0,0.4020743179353348
10.0,0.4018744628093608
10.0,0.40195920966363324
10.0,0.40194586119263664
10.0,0.4019452804534164
10.0,0.40205815978068155
10.0,0.40187227071497733
10.0,0.401958058740801
10.0,0.4018773283681592
10.0,0.4020597057219768
10.0,0.4018743729273002
10.0,0.401944090715683
10.0,0.40187876747027745
10.0,0.4020590822495814
10.0,0.4018749367000888
10.0,0.40205637835983127
10.0,0.40187363426115613
10.0,0.4019414904820391
10.0,0.4020544118013108
10.0,0.4018730331224742
10.0,0.4018785799293495
10.0,0.402056213199205
10.0,0.4018750211676898
10.0,0.4018935021088915
10.0,0.4020550231804369
10.0,0.4018749729376543
10.0,0.4019594863020296
10.0,0.40189311984043286
10.0,0.4020527692538152
10.0,0.4018744699352991
10.0,0.4020509250955105
12.0,0.3872334598222879
12.0,0.3872143742528361
12.0,0.3871404712157526
12.0,0.3870257712050124
12.0,0.3870326926530775
12.0,0.38703955389031697
12.0,0.3870433149436606
12.0,0.3870453715169774
12.0,0.38704642579166343
12.0,0.3870469465546174
12.0,0.38704721547090337
12.0,0.38704734564899407
12.0,0.38704740941155064
12.0,0.3870474406348401
12.0,0.38704745592184414
12.0,0.3870474634065999
12.0,0.3870474670690503
12.0,0.38704746886284347
12.0,0.38704746974225335
12.0,0.38704747017195856
12.0,0.38704747038204074
12.0,0.38704747048547844
12.0,0.3870474705356924
12.0,0.38704747056062516
12.0,0.3870474705729301
12.0,0.3870474705778622
12.0,0.38704747058103356
12.0,0.3870474705822563
12.0,0.3870474705836687
12.0,0.3870474705832604
12.0,0.38704747058368044
12.0,0.38704747058362343
12.0,0.38704747058368705
12.0,0.38704747058437605
12.0,0.3870474705842696
12.0,0.38704747058439026
12.0,0.3870474705839657
12.0,0.387047470583408
12.0,0.3870474705832232
12.0,0.3870474705852482
12.0,0.38704747058401195
12.0,0.38704747058361744
12.0,0.3870474705839658
12.0,0.3870474705832588
12.0,0.3870474705830598
12.0,0.3870474705840795
12.0,0.3870474705842359
12.0,0.38704747058347194
12.0,0.3870474705835893
12.0,0.38704747058325534
12.0,0.3870474705839479
12.0,0.3870474705835643
12.0,0.3870474705834577
12.0,0.38704747058370287
12.0,0.387047470584232
12.0,0.38704747058277544
12.0,0.3870474705834469
12.0,0.38704747058355005
12.0,0.3870474705835039
14.0,0.3730106855641294
14.0,0.3727855711672542
14.0,0.3726681108903926
14.0,0.3727548125669778
14.0,0.37278971562935126
14.0,0.372801646156505
14.0,0.37278993321571874
14.0,0.3727878651623312
14.0,0.37278530348247246
14.0,0.3727838817564191
14.0,0.37278318709469993
14.0,0.372783909829559
14.0,0.37278433769508684
14.0,0.37278462264007267
14.0,0.3727848017061648
14.0,0.3727849139103416
14.0,0.3727849841221655
14.0,0.3727850280180271
14.0,0.37278505545006363
14.0,0.37278507258515103
14.0,0.372785083285045
14.0,0.3727850899690472
14.0,0.37278509414117506
14.0,0.37278509674616744
14.0,0.37278509837396717
14.0,0.3727850993891808
14.0,0.3727851000222302
14.0,0.37278510041998053
14.0,0.3727851006669868
14.0,0.37278510082100735
14.0,0.37278510091580186
14.0,0.37278510097727824
14.0,0.37278510101423895
14.0,0.3727851010378144
14.0,0.3727851010523247
14.0,0.37278510106196083
14.0,0.37278510106731283
14.0,0.37278510107091845
14.0,0.37278510107296453
14.0,0.3727851010742414
14.0,0.37278510107621454
14.0,0.372785101075302
14.0,0.3727851010766102
14.0,0.3727851010758103
14.0,0.37278510107569285
14.0,0.37278510107797314
14.0,0.3727851010770281
14.0,0.37278510107579543
14.0,0.3727851010769073
14.0,0.37278510107681145
14.0,0.37278510107557133
14.0,0.37278510107550744
14.0,0.372785101078122
14.0,0.372785101075788
14.0,0.3727851010769284
14.0,0.37278510107679347
14.0,0.3727851010761045
14.0,0.3727851010755823
14.0,0.3727851010771168
16.0,0.35812268385209245
16.0,0.3581454595806062
16.0,0.35819572898693813
16.0,0.35823462602536693
16.0,0.35826456919664185
16.0,0.3582951301953509
16.0,0.3583295551992897
16.0,0.3583539228864
16.0,0.3583693175864328
16.0,0.358378404704524
16.0,0.35838265784309625
16.0,0.358385823904591
16.0,0.3583881030686325
16.0,0.35838986745644286
16.0,0.3583912127296817
16.0,0.35839222678017235
16.0,0.3583929914298099
16.0,0.35839356785841
16.0,0.35839403360717903
16.0,0.35839436313354406
16.0,0.35839461072176076
16.0,0.35839479927816303
16.0,0.35839504681558076
16.0,0.35839516172252067
16.0,0.3583952575000513
16.0,0.35839531920097234
16.0,0.3583953656909466
16.0,0.35839540072167314
16.0,0.35839542309848094
16.0,0.35839544469025547
16.0,0.35839545955731894
16.0,0.3583954707566037
16.0,0.3583954791938071
16.0,0.3583954855498029
16.0,0.3583954903385943
16.0,0.3583954939495956
16.0,0.3583954966678118
16.0,0.35839549871456494
16.0,0.3583955002551554
16.0,0.35839550142068266
16.0,0.35839550229685885
16.0,0.3583955029560206
16.0,0.3583955034520412
16.0,0.3583955038277706
16.0,0.3583955041078731
16.0,0.3583955043206978
16.0,0.3583955044808997
16.0,0.3583955046047923
16.0,0.35839550469340625
16.0,0.35839550476348014
16.0,0.35839550481280763
16.0,0.3583955048511123
16.0,0.35839550488253646
16.0,0.3583955049049284
16.0,0.35839550492061306
16.0,0.3583955049336788
16.0,0.3583955049418174
16.0,0.3583955049489709
16.0,0.3583955049557028
18.0,0.3524010922684713
18.0,0.35240898562825296
18.0,0.352415691463338
18.0,0.35242133398450054
18.0,0.35242618377235563
18.0,0.3524302474812354
18.0,0.35243353840678804
18.0,0.3524364759549636
18.0,0.35243899159023795
18.0,0.35244116922800495
18.0,0.3524430158253674
18.0,0.35244464644037776
18.0,0.35244603375662964
18.0,0.3524472398726396
18.0,0.35244828648256843
18.0,0.3524491459080779
18.0,0.35244993232201327
18.0,0.3524506141468753
18.0,0.35245121121913714
18.0,0.3524517248327062
18.0,0.35245217100431453
18.0,0.3524525587776137
18.0,0.35245289591499374
18.0,0.35245318930104025
18.0,0.3524534446351776
18.0,0.35245366801678724
18.0,0.3524538624822882
18.0,0.35245403181948387
18.0,0.3524541792713117
18.0,0.3524543077544941
18.0,0.352454419956322
18.0,0.3524545177013029
18.0,0.352454602868672
18.0,0.3524546770744026
18.0,0.3524547417419408
18.0,0.35245479809436286
18.0,0.352454847211088
18.0,0.3524548900182596
18.0,0.3524549273305125
18.0,0.35245495985375236
18.0,0.35245498820642845
18.0,0.3524550129224555
18.0,0.35245503446232973
18.0,0.3524550532489522
18.0,0.35245506961881023
18.0,0.3524550838950716
18.0,0.35245509633740213
18.0,0.35245510718707596
18.0,0.35245511664703305
18.0,0.3524551248935187
18.0,0.35245513208368545
18.0,0.35245513835264736
18.0,0.3524551438185846
18.0,0.3524551485822953
18.0,0.3524551527361088
18.0,0.352455156357028
18.0,0.3524551595157235
18.0,0.3524551622710187
18.0,0.35245516467056276
20.0,0.3436562464394035
20.0,0.34365079583652747
20.0,0.34364374161234473
20.0,0.34363721659587954
20.0,0.34363131029208394
20.0,0.34362628253399546
20.0,0.34362274298145157
20.0,0.34361970196412656
20.0,0.34361874223311323
20.0,0.34361850343959854
20.0,0.34361868235841936
20.0,0.34361901966431657
20.0,0.3436194669423721
20.0,0.343619974742185
20.0,0.3436205281384952
20.0,0.34362107758465377
20.0,0.34362172643715644
20.0,0.3436224249682284
20.0,0.34362315473432214
20.0,0.34362389326090104
20.0,0.34362462945796207
20.0,0.34362531879927666
20.0,0.3436261291520411
20.0,0.3436269875360598
20.0,0.3436278480995544
20.0,0.3436287202906384
20.0,0.3436295552742926
20.0,0.34363036007040715
20.0,0.34363124477666135
20.0,0.3436321659401991
20.0,0.34363308066222686
20.0,0.3436339844457457
20.0,0.34363490685820214
20.0,0.3436357436234336
20.0,0.3436365968188591
20.0,0.34363742774354317
20.0,0.3436382658075819
20.0,0.34363917264892263
20.0,0.3436399700385229
20.0,0.3436408086535898
20.0,0.3436415179062036
20.0,0.3436422993290323
20.0,0.3436431342281622
20.0,0.3436440120569927
20.0,0.34364481759629856
20.0,0.3436456883093553
20.0,0.3436466076519225
20.0,0.34364748095286024
20.0,0.3436483925645399
20.0,0.3436492267914683
20.0,0.3436501140348029
20.0,0.3436510230302791
20.0,0.343651749360381
20.0,0.34365255572045555
20.0,0.3436527918006076
20.0,0.34365286939705125
20.0,0.34365297605987866
20.0,0.3436530632742082
20.0,0.3436530014630371
22.0,0.3454186864038366
22.0,0.34533754853242055
22.0,0.3452928907879039
22.0,0.3452108187455389
22.0,0.34498728456319416
22.0,0.3432357327447187
22.0,0.3451885110088824
22.0,0.34317052595408115
22.0,0.3449997129795417
22.0,0.34298079085815986
22.0,0.34483167981293467
22.0,0.3427563380092356
22.0,0.34465790810795177
22.0,0.34248645026794655
22.0,0.34437327575251586
22.0,0.3422824302189993
22.0,0.34275203117916414
22.0,0.34276260020983823
22.0,0.34419654305896297
22.0,0.342176919852595
22.0,0.34258177691677133
22.0,0.3426285268490634
22.0,0.3426871532335084
22.0,0.3427455182363118
22.0,0.3441574450472955
22.0,0.34214615190659264
22.0,0.34256012867979196
22.0,0.34260687026313347
22.0,0.342665533394811
22.0,0.3427241654346111
22.0,0.3440893385711843
22.0,0.342135667655472
22.0,0.3425406943154846
22.0,0.3425882582158358
22.0,0.34264696546712226
22.0,0.3427056443273493
22.0,0.3427638390377897
22.0,0.34420172226015994
22.0,0.34218034608569736
22.0,0.3425842207926894
22.0,0.3426309257022353
22.0,0.3426895533257318
22.0,0.3427479003282358
22.0,0.34415960233234777
22.0,0.3421499534656607
22.0,0.34256278447655636
22.0,0.3426095437322445
22.0,0.3426681970349675
22.0,0.3427268176121802
22.0,0.34409171079665735
22.0,0.3421399906530623
22.0,0.34254362371152847
22.0,0.3425912136270179
22.0,0.3426499311599902
22.0,0.34270859194901404
22.0,0.34407538359564577
22.0,0.342110548865031
22.0,0.3425234813215041
22.0,0.3425707103185679
24.0,0.33972140902499404
24.0,0.339798002804521
24.0,0.3398319346335082
24.0,0.3398543097092387
24.0,0.3398938641128461
24.0,0.33998166031109817
24.0,0.34009908498358216
24.0,0.3402227099228858
24.0,0.340360064065115
24.0,0.3405016576973916
24.0,0.340626539985179
24.0,0.3408584149749282
24.0,0.34123518540716
24.0,0.3413343035864718
24.0,0.34128884145124255
24.0,0.34119966278166064
24.0,0.34112324088518725
24.0,0.3409548042561273
24.0,0.34083353462879673
24.0,0.34064948853942983
24.0,0.3404589902208217
24.0,0.3402814253935869
24.0,0.3401246464930373
24.0,0.33998413936857363
24.0,0.339845293907688
24.0,0.33968221206734317
24.0,0.3395395517663864
24.0,0.3394235778278957
24.0,0.3393380829039761
24.0,0.33915693221012505
24.0,0.338983945705927
24.0,0.33885163940416785
24.0,0.33871925344476633
24.0,0.3385482873748976
24.0,0.33837378013364466
24.0,0.33820305794424244
24.0,0.3380314426848903
24.0,0.3378930699007359
24.0,0.33779288758634674
24.0,0.3377330984097586
24.0,0.3377957381893419
24.0,0.3377997543055036
24.0,0.3378026608981866
24.0,0.3378045647398968
24.0,0.3378058136353456
24.0,0.3378066313442624
24.0,0.33780716803850014
24.0,0.33780751954745636
24.0,0.3378077497206711
24.0,0.3378079004988344
24.0,0.33780799914211995
24.0,0.33780806387175194
24.0,0.3378081061828339
24.0,0.33780813398040627
24.0,0.3378081521463874
24.0,0.33780816405354275
24.0,0.33780817178259925
24.0,0.3378081768881614
24.0,0.3378081801872981
26.0,0.33760231790838
26.0,0.3375632893515011
26.0,0.3374895391464545
26.0,0.33744382826642333
26.0,0.3374420094091396
26.0,0.3374606872058316
26.0,0.33746058421438746
26.0,0.33741731813860876
26.0,0.33736936712924853
26.0,0.337343161244755
26.0,0.3373292041370248
26.0,0.33732129721544735
26.0,0.33731685004858747
26.0,0.3373145965796002
26.0,0.3373151337006347
26.0,0.3373180982214708
26.0,0.33732158170761284
26.0,0.3373232403859307
26.0,0.337322694175749
26.0,0.33732091256104135
26.0,0.33731718477445294
26.0,0.3373122407182829
26.0,0.33730220060825916
26.0,0.33728961988994716
26.0,0.3372484823063128
26.0,0.33719984821956767
26.0,0.3371488108904242
26.0,0.3370986868332673
26.0,0.33705026230141527
26.0,0.33700293999874836
26.0,0.3369022008599536
26.0,0.33683054070684
26.0,0.3368091978454686
26.0,0.3367913057064345
26.0,0.3367767312843417
26.0,0.33675402384007364
26.0,0.3367349334601262
26.0,0.3367182099884912
26.0,0.3367007280050574
26.0,0.33668228521395527
26.0,0.3366622160784235
26.0,0.3366390034006326
26.0,0.33376631079108926
26.0,0.3364929118452678
26.0,0.3371490773246149
26.0,0.33709785817372445
26.0,0.3370490056155221
26.0,0.3370014860036657
26.0,0.3369004551889975
26.0,0.3368289054200156
26.0,0.3368077257653859
26.0,0.3367901708944561
26.0,0.33677509655895616
26.0,0.33675256306333523
26.0,0.3367337049384047
26.0,0.3367169483397715
26.0,0.33669939979205077
26.0,0.33668089098496196
26.0,0.33666054893975755
28.0,0.3269454488857787
28.0,0.3270473716327437
28.0,0.3270132001795551
28.0,0.32700912310617847
28.0,0.3270063283600072
28.0,0.32700379954980807
28.0,0.32700332762434686
28.0,0.32700553523099185
28.0,0.3270084927754453
28.0,0.32701122369750324
28.0,0.3270141551008441
28.0,0.3270172815058205
28.0,0.3270205440666199
28.0,0.32702395351306374
28.0,0.32702736369479135
28.0,0.32703102161222447
28.0,0.32703494062072985
28.0,0.32703905989960746
28.0,0.32704329283254885
28.0,0.32704767352311415
28.0,0.32705226496997464
28.0,0.3270570794402701
28.0,0.3270621245131169
28.0,0.3270672985151715
28.0,0.3270726449046577
28.0,0.32707824988457546
28.0,0.3270842257235836
28.0,0.32708874289771583
28.0,0.32708064814553983
28.0,0.3270718602101995
28.0,0.3270619503154513
28.0,0.32705278747138794
28.0,0.3270444330172387
28.0,0.32703681789982697
28.0,0.32703044320558633
28.0,0.3270247955965976
28.0,0.32701925166919216
28.0,0.32701494464487196
28.0,0.32701106744456665
28.0,0.32700756019328503
28.0,0.32700438211688126
28.0,0.32700130456949494
28.0,0.3269984811925128
28.0,0.32699748584825167
28.0,0.3269952465769982
28.0,0.32699283276875385
28.0,0.32699056620102895
28.0,0.3269884456391443
28.0,0.3269865589648076
28.0,0.3269847649985494
28.0,0.32698310235280637
28.0,0.3269815092814256
28.0,0.3269800228409965
28.0,0.3269786677467
28.0,0.32697737074447697
28.0,0.3269761623397755
28.0,0.32697501288202097
28.0,0.32697388576094993
28.0,0.32697283981560576
30.0,0.3249030101609832
30.0,0.32473947228308825
30.0,0.32475322452526023
30.0,0.324744581001317
30.0,0.3246804900418697
30.0,0.32458897940707243
30.0,0.32446291367073254
30.0,0.3243108373776956
30.0,0.3240999964533746
30.0,0.3238806008836024
30.0,0.32369437419606395
30.0,0.3234710188331569
30.0,0.32040091016903527
30.0,0.32158891375085435
30.0,0.32043952546926996
30.0,0.3216494737320651
30.0,0.32048315638579056
30.0,0.32171005243787876
30.0,0.32334571683546104
30.0,0.3202731117083267
30.0,0.32141166988505465
30.0,0.320311365529604
30.0,0.32146521558633706
30.0,0.3203526480216806
30.0,0.32152260588376885
30.0,0.3203938761415489
30.0,0.32158294129359516
30.0,0.32043530342197746
30.0,0.3216432949837451
30.0,0.3204790197826778
30.0,0.3217034842469643
30.0,0.3233404753592849
30.0,0.3202670941820814
30.0,0.3214032345801012
30.0,0.3203055066862922
30.0,0.3214566061008572
30.0,0.3203462590074587
30.0,0.3215131248737877
30.0,0.32038733527499164
30.0,0.3215734261838888
30.0,0.32042856227251565
30.0,0.3216334892130136
30.0,0.32047221746697574
30.0,0.32169301599316297
30.0,0.3233321442438765
30.0,0.3202575629020093
30.0,0.32138976280757187
30.0,0.32029444034058596
30.0,0.32144243185037774
30.0,0.32033540299612856
30.0,0.3214976639558202
30.0,0.32037640126869327
30.0,0.3215575635183539
30.0,0.3204186067432908
30.0,0.3216171997385116
30.0,0.32046077597466005
30.0,0.32167607071001403
30.0,0.32050248730714015
30.0,0.32173726796504865
